,modelo,parametros,rmse,nlpd,mape,fold,tentativa
0,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07771379494889588, 'order': 3.0}",3963.56209077698,17.190790703529796,1.176161863526009,0,0.0
1,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07771379494889588, 'order': 3.0}",7739.121150568117,17.345406081830486,1.7487170208439355,1,0.0
2,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07771379494889588, 'order': 3.0}",23825.84772556436,17.535867151156815,0.5076014515466934,2,0.0
3,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07771379494889588, 'order': 3.0}",2807.895042649066,17.29368844167848,1.5418483361392767,3,0.0
4,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07771379494889588, 'order': 3.0}",18764.53628283714,17.471381563471564,0.4430144654601973,4,0.0
5,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.023348897449890833, 'order': 7.0}",17678.534605746343,18.15851158389592,0.9235008759671126,0,1.0
6,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.023348897449890833, 'order': 7.0}",404959.22521294735,,1.7150040967979105,1,1.0
7,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.023348897449890833, 'order': 7.0}",313664854.63438827,,0.9999936462302406,2,1.0
8,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.023348897449890833, 'order': 7.0}",18508.287453850742,17.64570910953617,3.006024308874772,3,1.0
9,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.023348897449890833, 'order': 7.0}",1942176.4330904912,18.139446481918213,1.3670929254740725,4,1.0
10,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07897184542317749, 'order': 7.0}",15082.572401267013,18.085919870699723,1.1098801027844023,0,2.0
11,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07897184542317749, 'order': 7.0}",385668.52035100956,,5.953821876096994,1,2.0
12,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07897184542317749, 'order': 7.0}",89255122.88934118,192.1820583156254,1.0000336307695092,2,2.0
13,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07897184542317749, 'order': 7.0}",10896.324389394667,,1.7676270354855828,3,2.0
14,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07897184542317749, 'order': 7.0}",1956920.7351930998,18.514693127615196,7.503312015160264,4,2.0
15,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.08312150771983087, 'order': 10.0}",1232412212089.1826,,0.9999999979830042,0,3.0
16,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.08312150771983087, 'order': 10.0}",958247458744.7733,,1.0000000094172967,1,3.0
17,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.08312150771983087, 'order': 10.0}",1.4101353456954131e+17,,0.9999999999999855,2,3.0
18,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.08312150771983087, 'order': 10.0}",630024084841.1311,,1.0000000020836854,3,3.0
19,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.08312150771983087, 'order': 10.0}",6299608689.334551,,1.0000065802178566,4,3.0
20,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.010884212047230814, 'order': 10.0}",4905223183266.233,,0.9999999990516368,0,4.0
21,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.010884212047230814, 'order': 10.0}",3885572417372.626,,1.0000000010851435,1,4.0
22,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.010884212047230814, 'order': 10.0}",5.642575101743288e+17,,1.0000000000000173,2,4.0
23,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.010884212047230814, 'order': 10.0}",2804316717341.571,,1.0000000061573924,3,4.0
24,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.010884212047230814, 'order': 10.0}",587300517531.5131,,0.9999998335697938,4,4.0
25,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07282141762072211, 'order': 3.0}",3965.764318264171,17.15902069348477,1.1771595648152908,0,5.0
26,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07282141762072211, 'order': 3.0}",7766.459659288057,17.313687078017832,1.7492685906186807,1,5.0
27,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07282141762072211, 'order': 3.0}",23933.018569575586,17.504354577202008,0.507751232399647,2,5.0
28,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07282141762072211, 'order': 3.0}",2812.513258196188,17.261717209233122,1.5503611561712805,3,5.0
29,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.07282141762072211, 'order': 3.0}",18816.018410759614,17.439350580071288,0.44291665904597266,4,5.0
30,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0692368159861154, 'order': 9.0}",6570529476.310744,108915.44716138576,1.0000002582468035,0,6.0
31,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0692368159861154, 'order': 9.0}",23699539000.53968,949964.0609088519,0.9999996049955658,1,6.0
32,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0692368159861154, 'order': 9.0}",76603251705510.12,,1.0000000008184875,2,6.0
33,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0692368159861154, 'order': 9.0}",7707364798.154013,,0.9999996946207592,3,6.0
34,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0692368159861154, 'order': 9.0}",95892626.9539078,,1.000291409444494,4,6.0
35,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.011046471954030739, 'order': 9.0}",70555904875.86636,,0.9999999262592871,0,7.0
36,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.011046471954030739, 'order': 9.0}",127700078861.45792,,1.0000000400895153,1,7.0
37,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.011046471954030739, 'order': 9.0}",1472712686383898.8,,0.9999999999940876,2,7.0
38,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.011046471954030739, 'order': 9.0}",59712866281.78698,,1.0000000217285525,3,7.0
39,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.011046471954030739, 'order': 9.0}",2312101325.4138913,,1.0000350331287504,4,7.0
40,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.03347630688823906, 'order': 8.0}",6942145.452622541,19.318285719888586,1.000314490089617,0,8.0
41,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.03347630688823906, 'order': 8.0}",32774952.2197694,,1.0001185953720175,1,8.0
42,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.03347630688823906, 'order': 8.0}",228965236527.02017,,0.999999895140659,2,8.0
43,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.03347630688823906, 'order': 8.0}",14445690.165211461,,0.9999265618703477,3,8.0
44,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.03347630688823906, 'order': 8.0}",6058949.530130537,,1.0681567611528748,4,8.0
45,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0401625661788885, 'order': 5.0}",6453.01313203038,17.32412783273822,4.244845335592175,0,9.0
46,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0401625661788885, 'order': 5.0}",57445.50861677557,17.694908524059315,1.9076344970685692,1,9.0
47,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0401625661788885, 'order': 5.0}",212419.09715067863,18.210108675112743,0.6152534692507329,2,9.0
48,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0401625661788885, 'order': 5.0}",7345.41791002269,17.289177648850224,1.0359214559174421,3,9.0
49,BayesianPolinomialLinearRegressionNew,"{'sig2_error': 0.0401625661788885, 'order': 5.0}",214839.4745614361,17.662249173678187,16.70480827249408,4,9.0
