,modelo,parametros,rmse,nlpd,fold,tentativa
97,RBFLinearRegression,"{'sig2_error': 0.7058925880716163, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3799.739811984135,18.03482541567633,2,19.0
98,RBFLinearRegression,"{'sig2_error': 0.7058925880716163, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3273.195429209888,18.098520954092095,3,19.0
99,RBFLinearRegression,"{'sig2_error': 0.7058925880716163, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3451.7819096026237,18.071534395909516,4,19.0
100,RBFLinearRegression,"{'sig2_error': 0.7511845722338228, 'mean_rbf_arbitrario': -0.7810555824525316, 'lambda_rbf_arbitrario': 1.0}",3324.437506704689,18.12897101471593,0,20.0
101,RBFLinearRegression,"{'sig2_error': 0.7511845722338228, 'mean_rbf_arbitrario': -0.7810555824525316, 'lambda_rbf_arbitrario': 1.0}",3373.4390589986533,18.118762280492184,1,20.0
102,RBFLinearRegression,"{'sig2_error': 0.7511845722338228, 'mean_rbf_arbitrario': -0.7810555824525316, 'lambda_rbf_arbitrario': 1.0}",3799.736948314478,18.06591936786891,2,20.0
103,RBFLinearRegression,"{'sig2_error': 0.7511845722338228, 'mean_rbf_arbitrario': -0.7810555824525316, 'lambda_rbf_arbitrario': 1.0}",3273.1962207706056,18.12961490145195,3,20.0
104,RBFLinearRegression,"{'sig2_error': 0.7511845722338228, 'mean_rbf_arbitrario': -0.7810555824525316, 'lambda_rbf_arbitrario': 1.0}",3451.7891800690363,18.102628338971737,4,20.0
105,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3324.565305178794,,0,21.0
106,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3373.540062801967,12.951476512116088,1,21.0
107,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3799.7881127832516,,2,21.0
108,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3273.1876911468275,,3,21.0
109,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",3451.6706767119776,,4,21.0
110,RBFLinearRegression,"{'sig2_error': 0.6993405683985956, 'mean_rbf_arbitrario': 0.09987592908029125, 'lambda_rbf_arbitrario': 1.0}",3324.4462394409466,18.09321448044672,0,22.0
111,RBFLinearRegression,"{'sig2_error': 0.6993405683985956, 'mean_rbf_arbitrario': 0.09987592908029125, 'lambda_rbf_arbitrario': 1.0}",3373.4462537331433,18.083005759438993,1,22.0
112,RBFLinearRegression,"{'sig2_error': 0.6993405683985956, 'mean_rbf_arbitrario': 0.09987592908029125, 'lambda_rbf_arbitrario': 1.0}",3799.7402281026157,18.030162825492898,2,22.0
113,RBFLinearRegression,"{'sig2_error': 0.6993405683985956, 'mean_rbf_arbitrario': 0.09987592908029125, 'lambda_rbf_arbitrario': 1.0}",3273.195316733038,18.093858364608813,3,22.0
114,RBFLinearRegression,"{'sig2_error': 0.6993405683985956, 'mean_rbf_arbitrario': 0.09987592908029125, 'lambda_rbf_arbitrario': 1.0}",3451.780859225794,18.06687180705148,4,22.0
115,RBFLinearRegression,"{'sig2_error': 0.22761903500766503, 'mean_rbf_arbitrario': 0.21449245387131222, 'lambda_rbf_arbitrario': 1.0}",3324.5270028947784,17.531984411055728,0,23.0
116,RBFLinearRegression,"{'sig2_error': 0.22761903500766503, 'mean_rbf_arbitrario': 0.21449245387131222, 'lambda_rbf_arbitrario': 1.0}",3373.5135176701715,17.521775811653292,1,23.0
117,RBFLinearRegression,"{'sig2_error': 0.22761903500766503, 'mean_rbf_arbitrario': 0.21449245387131222, 'lambda_rbf_arbitrario': 1.0}",3799.7714253816425,17.468932685260683,2,23.0
118,RBFLinearRegression,"{'sig2_error': 0.22761903500766503, 'mean_rbf_arbitrario': 0.21449245387131222, 'lambda_rbf_arbitrario': 1.0}",3273.188578771045,17.532628271348802,3,23.0
119,RBFLinearRegression,"{'sig2_error': 0.22761903500766503, 'mean_rbf_arbitrario': 0.21449245387131222, 'lambda_rbf_arbitrario': 1.0}",3451.7061588132256,17.505641760234155,4,23.0
120,RBFLinearRegression,"{'sig2_error': 0.23489458682039835, 'mean_rbf_arbitrario': -0.8011796105935258, 'lambda_rbf_arbitrario': 1.0}",3324.525739293574,17.54771613391933,0,24.0
121,RBFLinearRegression,"{'sig2_error': 0.23489458682039835, 'mean_rbf_arbitrario': -0.8011796105935258, 'lambda_rbf_arbitrario': 1.0}",3373.5124554346626,17.53750753263632,1,24.0
122,RBFLinearRegression,"{'sig2_error': 0.23489458682039835, 'mean_rbf_arbitrario': -0.8011796105935258, 'lambda_rbf_arbitrario': 1.0}",3799.7709255839536,17.484664409075304,2,24.0
123,RBFLinearRegression,"{'sig2_error': 0.23489458682039835, 'mean_rbf_arbitrario': -0.8011796105935258, 'lambda_rbf_arbitrario': 1.0}",3273.1886621843046,17.54835999460719,3,24.0
124,RBFLinearRegression,"{'sig2_error': 0.23489458682039835, 'mean_rbf_arbitrario': -0.8011796105935258, 'lambda_rbf_arbitrario': 1.0}",3451.707297053535,17.52137348266341,4,24.0
125,RBFLinearRegression,"{'sig2_error': 0.8978672605509449, 'mean_rbf_arbitrario': -0.23221085695079527, 'lambda_rbf_arbitrario': 1.0}",3324.4129519906287,18.218155768721388,0,25.0
126,RBFLinearRegression,"{'sig2_error': 0.8978672605509449, 'mean_rbf_arbitrario': -0.23221085695079527, 'lambda_rbf_arbitrario': 1.0}",3373.4189132892225,18.207946997232007,1,25.0
127,RBFLinearRegression,"{'sig2_error': 0.8978672605509449, 'mean_rbf_arbitrario': -0.23221085695079527, 'lambda_rbf_arbitrario': 1.0}",3799.727827505681,18.15510414477003,2,25.0
128,RBFLinearRegression,"{'sig2_error': 0.8978672605509449, 'mean_rbf_arbitrario': -0.23221085695079527, 'lambda_rbf_arbitrario': 1.0}",3273.1989522875365,18.218799662734057,3,25.0
129,RBFLinearRegression,"{'sig2_error': 0.8978672605509449, 'mean_rbf_arbitrario': -0.23221085695079527, 'lambda_rbf_arbitrario': 1.0}",3451.8128405053158,18.19181308637075,4,25.0
130,RBFLinearRegression,"{'sig2_error': 0.23286716292681595, 'mean_rbf_arbitrario': 0.7381273176596532, 'lambda_rbf_arbitrario': 1.0}",3324.526091354262,17.54338180747368,0,26.0
131,RBFLinearRegression,"{'sig2_error': 0.23286716292681595, 'mean_rbf_arbitrario': 0.7381273176596532, 'lambda_rbf_arbitrario': 1.0}",3373.5127513621824,17.533173206704777,1,26.0
132,RBFLinearRegression,"{'sig2_error': 0.23286716292681595, 'mean_rbf_arbitrario': 0.7381273176596532, 'lambda_rbf_arbitrario': 1.0}",3799.7710648002753,17.48033008239594,2,26.0
133,RBFLinearRegression,"{'sig2_error': 0.23286716292681595, 'mean_rbf_arbitrario': 0.7381273176596532, 'lambda_rbf_arbitrario': 1.0}",3273.1886388763432,17.544025668061124,3,26.0
134,RBFLinearRegression,"{'sig2_error': 0.23286716292681595, 'mean_rbf_arbitrario': 0.7381273176596532, 'lambda_rbf_arbitrario': 1.0}",3451.7069798249854,17.517039156382896,4,26.0
135,RBFLinearRegression,"{'sig2_error': 0.5508804426774109, 'mean_rbf_arbitrario': 0.7635929057162437, 'lambda_rbf_arbitrario': 1.0}",3324.471403120247,17.97390514234486,0,27.0
136,RBFLinearRegression,"{'sig2_error': 0.5508804426774109, 'mean_rbf_arbitrario': 0.7635929057162437, 'lambda_rbf_arbitrario': 1.0}",3373.4670723528643,17.96369645931275,1,27.0
137,RBFLinearRegression,"{'sig2_error': 0.5508804426774109, 'mean_rbf_arbitrario': 0.7635929057162437, 'lambda_rbf_arbitrario': 1.0}",3799.7497827111156,17.910853464207133,2,27.0
138,RBFLinearRegression,"{'sig2_error': 0.5508804426774109, 'mean_rbf_arbitrario': 0.7635929057162437, 'lambda_rbf_arbitrario': 1.0}",3273.1929062288937,17.974549019102106,3,27.0
139,RBFLinearRegression,"{'sig2_error': 0.5508804426774109, 'mean_rbf_arbitrario': 0.7635929057162437, 'lambda_rbf_arbitrario': 1.0}",3451.7571528768467,17.947562475714903,4,27.0
140,RBFLinearRegression,"{'sig2_error': 0.7199392006048456, 'mean_rbf_arbitrario': 0.4080093923701442, 'lambda_rbf_arbitrario': 1.0}",3324.4427663693277,18.107728845363184,0,28.0
141,RBFLinearRegression,"{'sig2_error': 0.7199392006048456, 'mean_rbf_arbitrario': 0.4080093923701442, 'lambda_rbf_arbitrario': 1.0}",3373.443390463715,18.097520119104512,1,28.0
142,RBFLinearRegression,"{'sig2_error': 0.7199392006048456, 'mean_rbf_arbitrario': 0.4080093923701442, 'lambda_rbf_arbitrario': 1.0}",3799.738921464383,18.04467719362772,2,28.0
143,RBFLinearRegression,"{'sig2_error': 0.7199392006048456, 'mean_rbf_arbitrario': 0.4080093923701442, 'lambda_rbf_arbitrario': 1.0}",3273.195672075872,18.108372730552368,3,28.0
144,RBFLinearRegression,"{'sig2_error': 0.7199392006048456, 'mean_rbf_arbitrario': 0.4080093923701442, 'lambda_rbf_arbitrario': 1.0}",3451.7841626413483,18.08138617103534,4,28.0
145,RBFLinearRegression,"{'sig2_error': 0.40433397078469724, 'mean_rbf_arbitrario': -0.6169557458514492, 'lambda_rbf_arbitrario': 1.0}",3324.4964710076297,17.819267517243304,0,29.0
146,RBFLinearRegression,"{'sig2_error': 0.40433397078469724, 'mean_rbf_arbitrario': -0.6169557458514492, 'lambda_rbf_arbitrario': 1.0}",3373.4879378001797,17.80905887191697,1,29.0
147,RBFLinearRegression,"{'sig2_error': 0.40433397078469724, 'mean_rbf_arbitrario': -0.6169557458514492, 'lambda_rbf_arbitrario': 1.0}",3799.7594513866625,17.756215816545836,2,29.0
148,RBFLinearRegression,"{'sig2_error': 0.40433397078469724, 'mean_rbf_arbitrario': -0.6169557458514492, 'lambda_rbf_arbitrario': 1.0}",3273.190787303715,17.819911386630274,3,29.0
149,RBFLinearRegression,"{'sig2_error': 0.40433397078469724, 'mean_rbf_arbitrario': -0.6169557458514492, 'lambda_rbf_arbitrario': 1.0}",3451.7339289092893,17.79292485746814,4,29.0
150,RBFLinearRegression,"{'sig2_error': 0.8975772132246501, 'mean_rbf_arbitrario': 0.7251180462963303, 'lambda_rbf_arbitrario': 0.9995788741495285}",3324.479492429572,18.21799421997928,0,30.0
151,RBFLinearRegression,"{'sig2_error': 0.8975772132246501, 'mean_rbf_arbitrario': 0.7251180462963303, 'lambda_rbf_arbitrario': 0.9995788741495285}",3373.494980890529,18.207785454511676,1,30.0
152,RBFLinearRegression,"{'sig2_error': 0.8975772132246501, 'mean_rbf_arbitrario': 0.7251180462963303, 'lambda_rbf_arbitrario': 0.9995788741495285}",3799.7911110207606,18.154942601997654,2,30.0
153,RBFLinearRegression,"{'sig2_error': 0.8975772132246501, 'mean_rbf_arbitrario': 0.7251180462963303, 'lambda_rbf_arbitrario': 0.9995788741495285}",3273.2954601156257,18.218638125598005,3,30.0
154,RBFLinearRegression,"{'sig2_error': 0.8975772132246501, 'mean_rbf_arbitrario': 0.7251180462963303, 'lambda_rbf_arbitrario': 0.9995788741495285}",3451.909777920135,18.19165153763988,4,30.0
155,RBFLinearRegression,"{'sig2_error': 0.044805652014184294, 'mean_rbf_arbitrario': 0.18616514069085158, 'lambda_rbf_arbitrario': 1.0}",3324.5589393771056,16.71931582385974,0,31.0
156,RBFLinearRegression,"{'sig2_error': 0.044805652014184294, 'mean_rbf_arbitrario': 0.18616514069085158, 'lambda_rbf_arbitrario': 1.0}",3373.5404655656707,16.709107276270675,1,31.0
157,RBFLinearRegression,"{'sig2_error': 0.044805652014184294, 'mean_rbf_arbitrario': 0.18616514069085158, 'lambda_rbf_arbitrario': 1.0}",3799.784176703782,16.656264107559583,2,31.0
158,RBFLinearRegression,"{'sig2_error': 0.044805652014184294, 'mean_rbf_arbitrario': 0.18616514069085158, 'lambda_rbf_arbitrario': 1.0}",3273.1866957793577,16.719959672617637,3,31.0
159,RBFLinearRegression,"{'sig2_error': 0.044805652014184294, 'mean_rbf_arbitrario': 0.18616514069085158, 'lambda_rbf_arbitrario': 1.0}",3451.6777020433183,16.692973193149676,4,31.0
160,RBFLinearRegression,"{'sig2_error': 0.2457193111975472, 'mean_rbf_arbitrario': -0.36660665978919066, 'lambda_rbf_arbitrario': 1.0}",3324.5238603240746,17.570242596023952,0,32.0
161,RBFLinearRegression,"{'sig2_error': 0.2457193111975472, 'mean_rbf_arbitrario': -0.36660665978919066, 'lambda_rbf_arbitrario': 1.0}",3373.5108764739207,17.56003399191001,1,32.0
162,RBFLinearRegression,"{'sig2_error': 0.2457193111975472, 'mean_rbf_arbitrario': -0.36660665978919066, 'lambda_rbf_arbitrario': 1.0}",3799.770183056217,17.507190872616214,2,32.0
163,RBFLinearRegression,"{'sig2_error': 0.2457193111975472, 'mean_rbf_arbitrario': -0.36660665978919066, 'lambda_rbf_arbitrario': 1.0}",3273.1887874854365,17.570886457299835,3,32.0
164,RBFLinearRegression,"{'sig2_error': 0.2457193111975472, 'mean_rbf_arbitrario': -0.36660665978919066, 'lambda_rbf_arbitrario': 1.0}",3451.7089913631567,17.543899944204462,4,32.0
165,RBFLinearRegression,"{'sig2_error': 0.09613708061743208, 'mean_rbf_arbitrario': -0.9333272519014959, 'lambda_rbf_arbitrario': 0.9988060494098613}",3324.7386745784056,17.10103591791941,0,33.0
166,RBFLinearRegression,"{'sig2_error': 0.09613708061743208, 'mean_rbf_arbitrario': -0.9333272519014959, 'lambda_rbf_arbitrario': 0.9988060494098613}",3373.7479138934,17.090827370966156,1,33.0
167,RBFLinearRegression,"{'sig2_error': 0.09613708061743208, 'mean_rbf_arbitrario': -0.9333272519014959, 'lambda_rbf_arbitrario': 0.9988060494098613}",3799.9599412912894,17.037984200769987,2,33.0
168,RBFLinearRegression,"{'sig2_error': 0.09613708061743208, 'mean_rbf_arbitrario': -0.9333272519014959, 'lambda_rbf_arbitrario': 0.9988060494098613}",3273.46150128879,17.101679803835452,3,33.0
169,RBFLinearRegression,"{'sig2_error': 0.09613708061743208, 'mean_rbf_arbitrario': -0.9333272519014959, 'lambda_rbf_arbitrario': 0.9988060494098613}",3451.961017466915,17.074693276889963,4,33.0
170,RBFLinearRegression,"{'sig2_error': 0.8729830750428529, 'mean_rbf_arbitrario': 0.020299495869823263, 'lambda_rbf_arbitrario': 0.9984495352019176}",3324.662256834073,18.20410283224386,0,34.0
171,RBFLinearRegression,"{'sig2_error': 0.8729830750428529, 'mean_rbf_arbitrario': 0.020299495869823263, 'lambda_rbf_arbitrario': 0.9984495352019176}",3373.7025448490776,18.193894088941065,1,34.0
172,RBFLinearRegression,"{'sig2_error': 0.8729830750428529, 'mean_rbf_arbitrario': 0.020299495869823263, 'lambda_rbf_arbitrario': 0.9984495352019176}",3799.9625800773133,18.141051226546978,2,34.0
173,RBFLinearRegression,"{'sig2_error': 0.8729830750428529, 'mean_rbf_arbitrario': 0.020299495869823263, 'lambda_rbf_arbitrario': 0.9984495352019176}",3273.5542378901655,18.20474676781229,3,34.0
174,RBFLinearRegression,"{'sig2_error': 0.8729830750428529, 'mean_rbf_arbitrario': 0.020299495869823263, 'lambda_rbf_arbitrario': 0.9984495352019176}",3452.166295098452,18.17776015099145,4,34.0
175,RBFLinearRegression,"{'sig2_error': 0.1398832989400018, 'mean_rbf_arbitrario': 0.9100881229682585, 'lambda_rbf_arbitrario': 0.9989695002976606}",3324.705150141198,17.28855240143949,0,35.0
176,RBFLinearRegression,"{'sig2_error': 0.1398832989400018, 'mean_rbf_arbitrario': 0.9100881229682585, 'lambda_rbf_arbitrario': 0.9989695002976606}",3373.7120103428706,17.27834383985158,1,35.0
177,RBFLinearRegression,"{'sig2_error': 0.1398832989400018, 'mean_rbf_arbitrario': 0.9100881229682585, 'lambda_rbf_arbitrario': 0.9989695002976606}",3799.932301788442,17.225500681918263,2,35.0
178,RBFLinearRegression,"{'sig2_error': 0.1398832989400018, 'mean_rbf_arbitrario': 0.9100881229682585, 'lambda_rbf_arbitrario': 0.9989695002976606}",3273.424326021444,17.28919628553296,3,35.0
179,RBFLinearRegression,"{'sig2_error': 0.1398832989400018, 'mean_rbf_arbitrario': 0.9100881229682585, 'lambda_rbf_arbitrario': 0.9989695002976606}",3451.9300776271257,17.262209756169707,4,35.0
180,RBFLinearRegression,"{'sig2_error': 0.11955047539646031, 'mean_rbf_arbitrario': 0.5010215000420749, 'lambda_rbf_arbitrario': 0.9994239856610049}",3324.6368229250925,17.210017593798625,0,36.0
181,RBFLinearRegression,"{'sig2_error': 0.11955047539646031, 'mean_rbf_arbitrario': 0.5010215000420749, 'lambda_rbf_arbitrario': 0.9994239856610049}",3373.6330836512143,17.199809031352387,1,36.0
182,RBFLinearRegression,"{'sig2_error': 0.11955047539646031, 'mean_rbf_arbitrario': 0.5010215000420749, 'lambda_rbf_arbitrario': 0.9994239856610049}",3799.8654012689904,17.14696586708655,2,36.0
183,RBFLinearRegression,"{'sig2_error': 0.11955047539646031, 'mean_rbf_arbitrario': 0.5010215000420749, 'lambda_rbf_arbitrario': 0.9994239856610049}",3273.3196685370076,17.210661463940014,3,36.0
184,RBFLinearRegression,"{'sig2_error': 0.11955047539646031, 'mean_rbf_arbitrario': 0.5010215000420749, 'lambda_rbf_arbitrario': 0.9994239856610049}",3451.8220610605695,17.183674950116025,4,36.0
185,RBFLinearRegression,"{'sig2_error': 0.6638412389968231, 'mean_rbf_arbitrario': -0.014925263586783144, 'lambda_rbf_arbitrario': 0.999970160131452}",3324.456944781147,18.06716723180292,0,37.0
186,RBFLinearRegression,"{'sig2_error': 0.6638412389968231, 'mean_rbf_arbitrario': -0.014925263586783144, 'lambda_rbf_arbitrario': 0.999970160131452}",3373.4565827391343,18.056958520274712,1,37.0
187,RBFLinearRegression,"{'sig2_error': 0.6638412389968231, 'mean_rbf_arbitrario': -0.014925263586783144, 'lambda_rbf_arbitrario': 0.999970160131452}",3799.746970634927,18.00411557171846,2,37.0
188,RBFLinearRegression,"{'sig2_error': 0.6638412389968231, 'mean_rbf_arbitrario': -0.014925263586783144, 'lambda_rbf_arbitrario': 0.999970160131452}",3273.2015556201436,18.067811115021883,3,37.0
