,modelo,parametros,rmse,nlpd,fold,tentativa
189,RBFLinearRegression,"{'sig2_error': 0.6638412389968231, 'mean_rbf_arbitrario': -0.014925263586783144, 'lambda_rbf_arbitrario': 0.999970160131452}",3451.7820449296455,18.040824560012204,4,37.0
190,RBFLinearRegression,"{'sig2_error': 0.8981047722977051, 'mean_rbf_arbitrario': -0.9634234657376144, 'lambda_rbf_arbitrario': 0.9905916018288313}",3325.915360790889,18.218287929698665,0,38.0
191,RBFLinearRegression,"{'sig2_error': 0.8981047722977051, 'mean_rbf_arbitrario': -0.9634234657376144, 'lambda_rbf_arbitrario': 0.9905916018288313}",3375.134343523193,18.208079290503445,1,38.0
192,RBFLinearRegression,"{'sig2_error': 0.8981047722977051, 'mean_rbf_arbitrario': -0.9634234657376144, 'lambda_rbf_arbitrario': 0.9905916018288313}",3801.155874447406,18.155236439346012,2,38.0
193,RBFLinearRegression,"{'sig2_error': 0.8981047722977051, 'mean_rbf_arbitrario': -0.9634234657376144, 'lambda_rbf_arbitrario': 0.9905916018288313}",3275.3752495347735,18.218932083316204,3,38.0
194,RBFLinearRegression,"{'sig2_error': 0.8981047722977051, 'mean_rbf_arbitrario': -0.9634234657376144, 'lambda_rbf_arbitrario': 0.9905916018288313}",3453.999286102871,18.191945246875985,4,38.0
195,RBFLinearRegression,"{'sig2_error': 0.5242075150013892, 'mean_rbf_arbitrario': -0.6840486664437659, 'lambda_rbf_arbitrario': 0.9998238303739189}",3324.5037586050976,17.949090175586885,0,39.0
196,RBFLinearRegression,"{'sig2_error': 0.5242075150013892, 'mean_rbf_arbitrario': -0.6840486664437659, 'lambda_rbf_arbitrario': 0.9998238303739189}",3373.50259774341,17.938881501870316,1,39.0
197,RBFLinearRegression,"{'sig2_error': 0.5242075150013892, 'mean_rbf_arbitrario': -0.6840486664437659, 'lambda_rbf_arbitrario': 0.9998238303739189}",3799.7779737723513,17.886038495818827,2,39.0
198,RBFLinearRegression,"{'sig2_error': 0.5242075150013892, 'mean_rbf_arbitrario': -0.6840486664437659, 'lambda_rbf_arbitrario': 0.9998238303739189}",3273.2328978084497,17.949734055879514,3,39.0
199,RBFLinearRegression,"{'sig2_error': 0.5242075150013892, 'mean_rbf_arbitrario': -0.6840486664437659, 'lambda_rbf_arbitrario': 0.9998238303739189}",3451.793486417689,17.922747510190952,4,39.0
200,RBFLinearRegression,"{'sig2_error': 0.47612453431941704, 'mean_rbf_arbitrario': 0.17478864897022245, 'lambda_rbf_arbitrario': 0.9981356519050407}",3324.7790957061284,17.900986290795736,0,40.0
201,RBFLinearRegression,"{'sig2_error': 0.47612453431941704, 'mean_rbf_arbitrario': 0.17478864897022245, 'lambda_rbf_arbitrario': 0.9981356519050407}",3373.8142509303148,17.89077765315071,1,40.0
202,RBFLinearRegression,"{'sig2_error': 0.47612453431941704, 'mean_rbf_arbitrario': 0.17478864897022245, 'lambda_rbf_arbitrario': 0.9981356519050407}",3800.0351127945332,17.83793462773848,2,40.0
203,RBFLinearRegression,"{'sig2_error': 0.47612453431941704, 'mean_rbf_arbitrario': 0.17478864897022245, 'lambda_rbf_arbitrario': 0.9981356519050407}",3273.620084371534,17.90163021535353,3,40.0
204,RBFLinearRegression,"{'sig2_error': 0.47612453431941704, 'mean_rbf_arbitrario': 0.17478864897022245, 'lambda_rbf_arbitrario': 0.9981356519050407}",3452.17540653658,17.8746436275739,4,40.0
205,RBFLinearRegression,"{'sig2_error': 0.7829436265578992, 'mean_rbf_arbitrario': -0.48525521415444445, 'lambda_rbf_arbitrario': 0.9994056257742359}",3324.5260409256657,18.149675516860736,0,41.0
206,RBFLinearRegression,"{'sig2_error': 0.7829436265578992, 'mean_rbf_arbitrario': -0.48525521415444445, 'lambda_rbf_arbitrario': 0.9994056257742359}",3373.5419503482563,18.13946678293692,1,41.0
207,RBFLinearRegression,"{'sig2_error': 0.7829436265578992, 'mean_rbf_arbitrario': -0.48525521415444445, 'lambda_rbf_arbitrario': 0.9994056257742359}",3799.8242541709305,18.08662388347657,2,41.0
208,RBFLinearRegression,"{'sig2_error': 0.7829436265578992, 'mean_rbf_arbitrario': -0.48525521415444445, 'lambda_rbf_arbitrario': 0.9994056257742359}",3273.333066530129,18.150319421593128,3,41.0
209,RBFLinearRegression,"{'sig2_error': 0.7829436265578992, 'mean_rbf_arbitrario': -0.48525521415444445, 'lambda_rbf_arbitrario': 0.9994056257742359}",3451.931207611663,18.123332839678444,4,41.0
210,RBFLinearRegression,"{'sig2_error': 0.3909838073487795, 'mean_rbf_arbitrario': 0.031146168216955594, 'lambda_rbf_arbitrario': 0.9899415293815501}",3326.1065788250257,17.80247995106764,0,42.0
211,RBFLinearRegression,"{'sig2_error': 0.3909838073487795, 'mean_rbf_arbitrario': 0.031146168216955594, 'lambda_rbf_arbitrario': 0.9899415293815501}",3375.3216263376244,17.79227144991061,1,42.0
212,RBFLinearRegression,"{'sig2_error': 0.3909838073487795, 'mean_rbf_arbitrario': 0.031146168216955594, 'lambda_rbf_arbitrario': 0.9899415293815501}",3801.2874557494256,17.739428391507918,2,42.0
213,RBFLinearRegression,"{'sig2_error': 0.3909838073487795, 'mean_rbf_arbitrario': 0.031146168216955594, 'lambda_rbf_arbitrario': 0.9899415293815501}",3275.5213410827437,17.803124098020614,3,42.0
214,RBFLinearRegression,"{'sig2_error': 0.3909838073487795, 'mean_rbf_arbitrario': 0.031146168216955594, 'lambda_rbf_arbitrario': 0.9899415293815501}",3454.071769139236,17.776137291168457,4,42.0
215,RBFLinearRegression,"{'sig2_error': 0.5768637439715767, 'mean_rbf_arbitrario': -0.9056138848428472, 'lambda_rbf_arbitrario': 0.9984623637488954}",3324.710124179675,17.99694915237091,0,43.0
216,RBFLinearRegression,"{'sig2_error': 0.5768637439715767, 'mean_rbf_arbitrario': -0.9056138848428472, 'lambda_rbf_arbitrario': 0.9984623637488954}",3373.7410057746383,17.986740484301798,1,43.0
217,RBFLinearRegression,"{'sig2_error': 0.5768637439715767, 'mean_rbf_arbitrario': -0.9056138848428472, 'lambda_rbf_arbitrario': 0.9984623637488954}",3799.979314546072,17.933897500260393,2,43.0
218,RBFLinearRegression,"{'sig2_error': 0.5768637439715767, 'mean_rbf_arbitrario': -0.9056138848428472, 'lambda_rbf_arbitrario': 0.9984623637488954}",3273.546350893241,17.997593072924857,3,43.0
219,RBFLinearRegression,"{'sig2_error': 0.5768637439715767, 'mean_rbf_arbitrario': -0.9056138848428472, 'lambda_rbf_arbitrario': 0.9984623637488954}",3452.115891304886,17.970606484511958,4,43.0
220,RBFLinearRegression,"{'sig2_error': 0.011283245457579362, 'mean_rbf_arbitrario': 0.7441997973180643, 'lambda_rbf_arbitrario': 0.9821038941254865}",3327.4543636895237,16.029808409878033,0,44.0
221,RBFLinearRegression,"{'sig2_error': 0.011283245457579362, 'mean_rbf_arbitrario': 0.7441997973180643, 'lambda_rbf_arbitrario': 0.9821038941254865}",3376.828116992442,16.01960012382956,1,44.0
222,RBFLinearRegression,"{'sig2_error': 0.011283245457579362, 'mean_rbf_arbitrario': 0.7441997973180643, 'lambda_rbf_arbitrario': 0.9821038941254865}",3802.5272027731244,15.966757091900527,2,44.0
223,RBFLinearRegression,"{'sig2_error': 0.011283245457579362, 'mean_rbf_arbitrario': 0.7441997973180643, 'lambda_rbf_arbitrario': 0.9821038941254865}",3277.3704007616725,16.030452745415293,3,44.0
224,RBFLinearRegression,"{'sig2_error': 0.011283245457579362, 'mean_rbf_arbitrario': 0.7441997973180643, 'lambda_rbf_arbitrario': 0.9821038941254865}",3455.8700826917234,16.003465822500125,4,44.0
225,RBFLinearRegression,"{'sig2_error': 0.9416319134973715, 'mean_rbf_arbitrario': -0.8003586975096673, 'lambda_rbf_arbitrario': 0.9968222269585086}",3324.909152600513,18.241951644346912,0,45.0
226,RBFLinearRegression,"{'sig2_error': 0.9416319134973715, 'mean_rbf_arbitrario': -0.8003586975096673, 'lambda_rbf_arbitrario': 0.9968222269585086}",3373.988501243086,18.231742906603007,1,45.0
227,RBFLinearRegression,"{'sig2_error': 0.9416319134973715, 'mean_rbf_arbitrario': -0.8003586975096673, 'lambda_rbf_arbitrario': 0.9968222269585086}",3800.204076980605,18.178900072492695,2,45.0
228,RBFLinearRegression,"{'sig2_error': 0.9416319134973715, 'mean_rbf_arbitrario': -0.8003586975096673, 'lambda_rbf_arbitrario': 0.9968222269585086}",3273.9301001415506,18.242595628188965,3,45.0
229,RBFLinearRegression,"{'sig2_error': 0.9416319134973715, 'mean_rbf_arbitrario': -0.8003586975096673, 'lambda_rbf_arbitrario': 0.9968222269585086}",3452.553770774529,18.215608959976223,4,45.0
230,RBFLinearRegression,"{'sig2_error': 0.01921637479955009, 'mean_rbf_arbitrario': -0.29180994428966023, 'lambda_rbf_arbitrario': 0.9973070609695601}",3324.989950955668,16.296030289411753,0,46.0
231,RBFLinearRegression,"{'sig2_error': 0.01921637479955009, 'mean_rbf_arbitrario': -0.29180994428966023, 'lambda_rbf_arbitrario': 0.9973070609695601}",3374.030006571551,16.285821792706482,1,46.0
232,RBFLinearRegression,"{'sig2_error': 0.01921637479955009, 'mean_rbf_arbitrario': -0.29180994428966023, 'lambda_rbf_arbitrario': 0.9973070609695601}",3800.19124877443,16.23297867739589,2,46.0
233,RBFLinearRegression,"{'sig2_error': 0.01921637479955009, 'mean_rbf_arbitrario': -0.29180994428966023, 'lambda_rbf_arbitrario': 0.9973070609695601}",3273.8062435596958,16.29667421142968,3,46.0
234,RBFLinearRegression,"{'sig2_error': 0.01921637479955009, 'mean_rbf_arbitrario': -0.29180994428966023, 'lambda_rbf_arbitrario': 0.9973070609695601}",3452.295768839,16.26968767726557,4,46.0
235,RBFLinearRegression,"{'sig2_error': 0.9545867918404742, 'mean_rbf_arbitrario': 0.2642153981752202, 'lambda_rbf_arbitrario': 0.9957953612062856}",3325.0705573472846,18.24878363618793,0,47.0
236,RBFLinearRegression,"{'sig2_error': 0.9545867918404742, 'mean_rbf_arbitrario': 0.2642153981752202, 'lambda_rbf_arbitrario': 0.9957953612062856}",3374.1736234460336,18.238574909636228,1,47.0
237,RBFLinearRegression,"{'sig2_error': 0.9545867918404742, 'mean_rbf_arbitrario': 0.2642153981752202, 'lambda_rbf_arbitrario': 0.9957953612062856}",3800.3588026684483,18.185732080933047,2,47.0
238,RBFLinearRegression,"{'sig2_error': 0.9545867918404742, 'mean_rbf_arbitrario': 0.2642153981752202, 'lambda_rbf_arbitrario': 0.9957953612062856}",3274.1673411217002,18.249427648989165,3,47.0
239,RBFLinearRegression,"{'sig2_error': 0.9545867918404742, 'mean_rbf_arbitrario': 0.2642153981752202, 'lambda_rbf_arbitrario': 0.9957953612062856}",3452.793998253752,18.22244095119962,4,47.0
240,RBFLinearRegression,"{'sig2_error': 0.2170238198276209, 'mean_rbf_arbitrario': -0.9634051521440536, 'lambda_rbf_arbitrario': 0.9982456359403858}",3324.806359422836,17.50815133444372,0,48.0
241,RBFLinearRegression,"{'sig2_error': 0.2170238198276209, 'mean_rbf_arbitrario': -0.9634051521440536, 'lambda_rbf_arbitrario': 0.9982456359403858}",3373.831424838853,17.49794276239308,1,48.0
242,RBFLinearRegression,"{'sig2_error': 0.2170238198276209, 'mean_rbf_arbitrario': -0.9634051521440536, 'lambda_rbf_arbitrario': 0.9982456359403858}",3800.0359364066585,17.445099632506743,2,48.0
243,RBFLinearRegression,"{'sig2_error': 0.2170238198276209, 'mean_rbf_arbitrario': -0.9634051521440536, 'lambda_rbf_arbitrario': 0.9982456359403858}",3273.591662590077,17.50879524275796,3,48.0
244,RBFLinearRegression,"{'sig2_error': 0.2170238198276209, 'mean_rbf_arbitrario': -0.9634051521440536, 'lambda_rbf_arbitrario': 0.9982456359403858}",3452.1092886807164,17.481808684158214,4,48.0
245,RBFLinearRegression,"{'sig2_error': 0.23422011827417488, 'mean_rbf_arbitrario': -0.52578505358628, 'lambda_rbf_arbitrario': 0.9986368839951826}",3324.7413744906166,17.546278374033054,0,49.0
246,RBFLinearRegression,"{'sig2_error': 0.23422011827417488, 'mean_rbf_arbitrario': -0.52578505358628, 'lambda_rbf_arbitrario': 0.9986368839951826}",3373.7582709219546,17.536069792007137,1,49.0
247,RBFLinearRegression,"{'sig2_error': 0.23422011827417488, 'mean_rbf_arbitrario': -0.52578505358628, 'lambda_rbf_arbitrario': 0.9986368839951826}",3799.975838697564,17.483226668665107,2,49.0
248,RBFLinearRegression,"{'sig2_error': 0.23422011827417488, 'mean_rbf_arbitrario': -0.52578505358628, 'lambda_rbf_arbitrario': 0.9986368839951826}",3273.5018006703685,17.546922272433267,3,49.0
249,RBFLinearRegression,"{'sig2_error': 0.23422011827417488, 'mean_rbf_arbitrario': -0.52578505358628, 'lambda_rbf_arbitrario': 0.9986368839951826}",3452.021577289023,17.519935722773358,4,49.0
250,RBFLinearRegression,"{'sig2_error': 0.30098785684353896, 'mean_rbf_arbitrario': -0.18571115253944082, 'lambda_rbf_arbitrario': 0.997684177144339}",3324.8808676009266,17.671682336637762,0,50.0
251,RBFLinearRegression,"{'sig2_error': 0.30098785684353896, 'mean_rbf_arbitrario': -0.18571115253944082, 'lambda_rbf_arbitrario': 0.997684177144339}",3373.9208434450984,17.661473750562852,1,50.0
252,RBFLinearRegression,"{'sig2_error': 0.30098785684353896, 'mean_rbf_arbitrario': -0.18571115253944082, 'lambda_rbf_arbitrario': 0.997684177144339}",3800.114867322436,17.60863065389422,2,50.0
253,RBFLinearRegression,"{'sig2_error': 0.30098785684353896, 'mean_rbf_arbitrario': -0.18571115253944082, 'lambda_rbf_arbitrario': 0.997684177144339}",3273.7219045603674,17.672326264854696,3,50.0
254,RBFLinearRegression,"{'sig2_error': 0.30098785684353896, 'mean_rbf_arbitrario': -0.18571115253944082, 'lambda_rbf_arbitrario': 0.997684177144339}",3452.252255731617,17.645339681827327,4,50.0
255,RBFLinearRegression,"{'sig2_error': 0.25826822294926355, 'mean_rbf_arbitrario': 0.3762265440534671, 'lambda_rbf_arbitrario': 0.9979219600498203}",3324.8505304912906,17.595146912880463,0,51.0
256,RBFLinearRegression,"{'sig2_error': 0.25826822294926355, 'mean_rbf_arbitrario': 0.3762265440534671, 'lambda_rbf_arbitrario': 0.9979219600498203}",3373.8839692984466,17.58493833460599,1,51.0
257,RBFLinearRegression,"{'sig2_error': 0.25826822294926355, 'mean_rbf_arbitrario': 0.3762265440534671, 'lambda_rbf_arbitrario': 0.9979219600498203}",3800.0819020047716,17.532095220883985,2,51.0
258,RBFLinearRegression,"{'sig2_error': 0.25826822294926355, 'mean_rbf_arbitrario': 0.3762265440534671, 'lambda_rbf_arbitrario': 0.9979219600498203}",3273.66664544667,17.59579083236973,3,51.0
259,RBFLinearRegression,"{'sig2_error': 0.25826822294926355, 'mean_rbf_arbitrario': 0.3762265440534671, 'lambda_rbf_arbitrario': 0.9979219600498203}",3452.1905657547454,17.568804260305473,4,51.0
260,RBFLinearRegression,"{'sig2_error': 0.8530122986270205, 'mean_rbf_arbitrario': -0.32092783394015223, 'lambda_rbf_arbitrario': 0.9992684278717942}",3324.5359921945656,18.19253182942744,0,52.0
261,RBFLinearRegression,"{'sig2_error': 0.8530122986270205, 'mean_rbf_arbitrario': -0.32092783394015223, 'lambda_rbf_arbitrario': 0.9992684278717942}",3373.5571383642696,18.182323079639,1,52.0
262,RBFLinearRegression,"{'sig2_error': 0.8530122986270205, 'mean_rbf_arbitrario': -0.32092783394015223, 'lambda_rbf_arbitrario': 0.9992684278717942}",3799.8405300558234,18.12948020893428,2,52.0
263,RBFLinearRegression,"{'sig2_error': 0.8530122986270205, 'mean_rbf_arbitrario': -0.32092783394015223, 'lambda_rbf_arbitrario': 0.9992684278717942}",3273.3658207846624,18.193175741409437,3,52.0
264,RBFLinearRegression,"{'sig2_error': 0.8530122986270205, 'mean_rbf_arbitrario': -0.32092783394015223, 'lambda_rbf_arbitrario': 0.9992684278717942}",3451.974124745511,18.166189149084587,4,52.0
265,RBFLinearRegression,"{'sig2_error': 0.7332595378800899, 'mean_rbf_arbitrario': 0.4704119943758045, 'lambda_rbf_arbitrario': 0.9994133462922751}",3324.533173697862,18.116895254018026,0,53.0
266,RBFLinearRegression,"{'sig2_error': 0.7332595378800899, 'mean_rbf_arbitrario': 0.4704119943758045, 'lambda_rbf_arbitrario': 0.9994133462922751}",3373.547407355,18.106686532629656,1,53.0
267,RBFLinearRegression,"{'sig2_error': 0.7332595378800899, 'mean_rbf_arbitrario': 0.4704119943758045, 'lambda_rbf_arbitrario': 0.9994133462922751}",3799.8262144914715,18.05384361275636,2,53.0
268,RBFLinearRegression,"{'sig2_error': 0.7332595378800899, 'mean_rbf_arbitrario': 0.4704119943758045, 'lambda_rbf_arbitrario': 0.9994133462922751}",3273.330423726774,18.117539156070247,3,53.0
269,RBFLinearRegression,"{'sig2_error': 0.7332595378800899, 'mean_rbf_arbitrario': 0.4704119943758045, 'lambda_rbf_arbitrario': 0.9994133462922751}",3451.921446006412,18.09055257907542,4,53.0
270,RBFLinearRegression,"{'sig2_error': 0.9991349825432932, 'mean_rbf_arbitrario': -0.22354189076404674, 'lambda_rbf_arbitrario': 0.9954509266641903}",3325.1181183702834,18.271589090067437,0,54.0
271,RBFLinearRegression,"{'sig2_error': 0.9991349825432932, 'mean_rbf_arbitrario': -0.22354189076404674, 'lambda_rbf_arbitrario': 0.9954509266641903}",3374.2305083007673,18.26138035712733,1,54.0
272,RBFLinearRegression,"{'sig2_error': 0.9991349825432932, 'mean_rbf_arbitrario': -0.22354189076404674, 'lambda_rbf_arbitrario': 0.9954509266641903}",3800.408378708065,18.208537546597267,2,54.0
273,RBFLinearRegression,"{'sig2_error': 0.9991349825432932, 'mean_rbf_arbitrario': -0.22354189076404674, 'lambda_rbf_arbitrario': 0.9954509266641903}",3274.247760340071,18.27223311454134,3,54.0
274,RBFLinearRegression,"{'sig2_error': 0.9991349825432932, 'mean_rbf_arbitrario': -0.22354189076404674, 'lambda_rbf_arbitrario': 0.9954509266641903}",3452.8811865837624,18.24524640307427,4,54.0
